image_name,category,x_min,y_min,x_max,y_max
block_0_0.tif,zebra,344,392,349,398
block_0_0.tif,zebra,344,402,349,408
block_0_0.tif,zebra,333,438,339,446
block_0_0.tif,zebra,328,451,334,458
block_0_0.tif,zebra,335,452,341,459
block_0_0.tif,zebra,397,422,405,431
block_0_0.tif,zebra,339,484,345,492
block_0_0.tif,zebra,378,508,385,515
block_0_0.tif,zebra,383,519,389,524
block_0_0.tif,zebra,386,529,393,534
block_0_0.tif,zebra,399,531,407,539
block_0_0.tif,zebra,416,528,423,534
block_0_0.tif,zebra,438,502,444,506
block_0_0.tif,zebra,466,502,473,506
block_0_0.tif,zebra,459,534,465,540
block_0_0.tif,cluster,494,548,502,554
block_0_0.tif,cluster,492,552,501,558
block_0_0.tif,cluster,496,557,503,561
block_0_0.tif,cluster,498,560,506,564
block_0_0.tif,cluster,505,550,513,559
block_0_0.tif,cluster,507,558,514,567
block_0_0.tif,cluster,512,556,518,563
block_0_0.tif,cluster,517,554,522,561
block_0_0.tif,cluster,512,565,518,571
block_0_0.tif,elephant,532,574,539,584
block_0_0.tif,elephant,573,598,581,609
block_0_0.tif,elephant,599,589,608,598
block_0_0.tif,elephant,664,571,675,580
block_0_0.tif,elephant,679,578,687,583
block_0_0.tif,elephant,701,626,709,635
block_0_0.tif,elephant,763,624,772,631
block_0_0.tif,elephant,775,618,782,624
block_0_0.tif,cluster,784,621,790,626
block_0_0.tif,cluster,786,619,793,624
block_0_0.tif,cluster,789,616,795,621
block_0_0.tif,cluster,797,617,803,622
block_0_0.tif,cluster,803,618,810,624
block_0_0.tif,elephant,816,618,822,622
block_0_0.tif,cluster,818,623,825,627
block_0_0.tif,cluster,818,627,824,633
block_0_0.tif,cluster,823,620,830,626
block_0_0.tif,elephant,835,630,843,637
block_0_0.tif,cluster,855,629,861,636
block_0_0.tif,cluster,859,628,864,632
block_0_0.tif,elephant,868,624,873,631
block_0_0.tif,elephant,853,647,858,652
block_0_0.tif,cluster,864,637,871,645
block_0_0.tif,cluster,869,641,875,648
block_0_0.tif,cluster,873,638,878,642
block_0_0.tif,cluster,876,641,880,645
block_0_0.tif,elephant,876,633,881,637
block_0_0.tif,elephant,849,694,857,701
block_0_0.tif,elephant,866,683,872,688
block_0_0.tif,cluster,908,625,917,631
block_0_0.tif,cluster,914,628,920,633
